timestamp,value,rolling_mean_10,rolling_mean_30,rolling_std_30,rolling_max_10,rolling_min_10,value_diff,pct_change,z_score,anomaly,anomaly_type
11-01-2026 03:12,67.18859457,68.56581136,69.0718816,1.842003416,72.97636751,66.97601711,-1.026231984,-0.015044119,-1.022412344,0,normal
11-01-2026 03:13,68.17791951,68.63877927,68.94348408,1.761184586,72.97636751,66.97601711,0.989324934,0.014724596,-0.434687302,0,normal
11-01-2026 03:14,67.56933891,68.6541244,69.03214162,1.611721252,72.97636751,66.97601711,-0.608580595,-0.008926359,-0.907602791,0,normal
11-01-2026 03:15,69.24230942,68.5709608,68.98746372,1.585624418,72.97636751,66.97601711,1.672970505,0.024759314,0.160722608,0,normal
11-01-2026 03:16,67.80283406,68.6068327,68.96515585,1.597786474,72.97636751,66.97601711,-1.439475359,-0.020788957,-0.727457526,0,normal
11-01-2026 03:17,69.54884351,68.86411534,68.94550039,1.586441196,72.97636751,67.18859457,1.746009455,0.025751275,0.380312313,0,normal
11-01-2026 03:18,65.91830932,68.54932997,68.90331688,1.650434013,72.97636751,65.91830932,-3.630534194,-0.052201216,-1.808619754,0,normal
11-01-2026 03:19,70.66381619,68.31807483,68.91598025,1.662803367,70.66381619,65.91830932,4.745506875,0.071990725,1.051138086,0,normal
11-01-2026 03:20,69.67835294,68.4005145,68.94412372,1.668504118,70.66381619,65.91830932,-0.985463249,-0.013945797,0.44005239,0,normal
11-01-2026 03:21,66.76110289,68.25514213,68.83379217,1.700544547,70.66381619,65.91830932,-2.917250056,-0.04186738,-1.21883857,0,normal
11-01-2026 03:22,68.934828,68.42976547,68.78977854,1.679442513,70.66381619,65.91830932,2.173725112,0.032559754,0.086367627,0,normal
11-01-2026 03:23,68.57104621,68.46907814,68.72087897,1.643006825,70.66381619,65.91830932,-0.363781791,-0.005277184,-0.09119424,0,normal
11-01-2026 03:24,69.92835345,68.7049796,68.71461543,1.637853957,70.66381619,65.91830932,1.357307239,0.019794174,0.741053872,0,normal
11-01-2026 03:25,67.86637693,68.56738635,68.60707334,1.581269161,70.66381619,65.91830932,-2.061976522,-0.029486988,-0.468418935,0,normal
11-01-2026 03:26,63.4868277,68.13578571,68.42099717,1.833375041,70.66381619,63.4868277,-4.379549228,-0.064531944,-2.691303938,0,normal
11-01-2026 03:27,68.58734728,68.03963609,68.51131942,1.769386428,70.66381619,63.4868277,5.100519579,0.080339808,0.042968484,0,normal
11-01-2026 03:28,65.22620076,67.97042523,68.33191339,1.82151755,70.66381619,63.4868277,-3.361146523,-0.049005344,-1.705013839,0,normal
11-01-2026 03:29,69.03720252,67.80776387,68.4045839,1.804054333,69.92835345,63.4868277,3.811001764,0.058427468,0.350664946,0,normal
11-01-2026 03:30,65.69898612,67.40982718,68.29291093,1.865423911,69.92835345,63.4868277,-3.338216398,-0.048353877,-1.390528336,0,normal
11-01-2026 03:31,68.39672795,67.57338969,68.21844412,1.812726992,69.92835345,63.4868277,2.697741826,0.041062153,0.098351173,0,normal
11-01-2026 03:32,67.41740323,67.42164721,68.13907468,1.793181943,69.92835345,63.4868277,-0.979324722,-0.014318298,-0.402453002,0,normal
11-01-2026 03:33,65.74595508,67.1391381,68.08233184,1.842063309,69.92835345,63.4868277,-1.671448149,-0.024792532,-1.268347701,0,normal
11-01-2026 03:34,64.13365578,66.55966833,67.97292411,1.975640561,69.03720252,63.4868277,-1.612299296,-0.024523171,-1.943303051,0,normal
11-01-2026 03:35,69.28343026,66.70137367,67.9465736,1.951779193,69.28343026,63.4868277,5.149774474,0.080297535,0.684942567,0,normal
11-01-2026 03:36,70.22879927,67.37557082,68.03939641,1.992844317,70.22879927,64.13365578,0.945369013,0.013644951,1.09863216,0,normal
11-01-2026 03:37,68.70096621,67.38693272,68.09689471,1.985977941,70.22879927,64.13365578,-1.527833055,-0.021755079,0.304168282,0,normal
11-01-2026 03:38,68.23163546,67.68747619,68.06907713,1.97776086,70.22879927,64.13365578,-0.469330753,-0.006831501,0.082193118,0,normal
11-01-2026 03:39,69.4330233,67.72705827,67.95096566,1.769423666,70.22879927,64.13365578,1.201387845,0.01760749,0.837593437,0,normal
11-01-2026 03:40,67.73385199,67.93054485,67.91362885,1.761512559,70.22879927,64.13365578,-1.699171314,-0.024472092,-0.102058231,0,normal
11-01-2026 03:41,64.45822101,67.53669416,67.78840866,1.869571117,70.22879927,64.13365578,-3.275630978,-0.048360323,-1.781257539,0,normal
11-01-2026 03:42,68.54622501,67.64957634,67.83366301,1.870982212,70.22879927,64.13365578,4.088003996,0.063420987,0.380849158,0,normal
11-01-2026 03:43,67.60321432,67.83530226,67.81450617,1.8702779,70.22879927,64.13365578,-0.94301069,-0.013757296,-0.112973505,0,normal
11-01-2026 03:44,68.93570021,68.3155067,67.86005155,1.880709522,70.22879927,64.45822101,1.332485892,0.019710393,0.571937693,0,normal
11-01-2026 03:45,66.8761829,68.07478197,67.78118066,1.870328416,70.22879927,64.45822101,-2.059517306,-0.029875918,-0.483871041,0,normal
11-01-2026 03:46,65.63972911,67.61587495,67.70907716,1.910723834,69.4330233,64.45822101,-1.236453792,-0.018488702,-1.083017866,0,normal
11-01-2026 03:47,66.67049467,67.4128278,67.6131322,1.88727912,69.4330233,64.45822101,1.030765562,0.015703379,-0.49946906,0,normal
11-01-2026 03:48,68.71478914,67.46114317,67.7063482,1.869661583,69.4330233,64.45822101,2.044294463,0.030662656,0.539370842,0,normal
11-01-2026 03:49,67.83239379,67.30108022,67.61196745,1.784757661,68.93570021,64.45822101,-0.88239535,-0.012841418,0.123504912,0,normal
11-01-2026 03:50,68.32981557,67.36067657,67.5670162,1.74751228,68.93570021,64.45822101,0.497421787,0.007333101,0.436505872,0,normal
11-01-2026 03:51,64.56412571,67.37126704,67.49378363,1.826690437,68.93570021,64.56412571,-3.765689865,-0.055110494,-1.603806459,0,normal
11-01-2026 03:52,68.43013758,67.3596583,67.47696062,1.815249579,68.93570021,64.56412571,3.86601187,0.059878637,0.525094165,0,normal
11-01-2026 03:53,68.75691035,67.4750279,67.48315609,1.819424848,68.93570021,64.56412571,0.326772771,0.004775276,0.700086219,0,normal
11-01-2026 03:54,67.66195491,67.34765337,67.40760947,1.760492258,68.75691035,64.56412571,-1.094955438,-0.015925024,0.144474047,0,normal
11-01-2026 03:55,63.89182346,67.04921743,67.27512436,1.870868977,68.75691035,63.89182346,-3.770131449,-0.055720108,-1.808411456,0,normal
11-01-2026 03:56,65.99735204,67.08497972,67.3588085,1.747666332,68.75691035,63.89182346,2.105528579,0.032954586,-0.779013953,0,normal
11-01-2026 03:57,65.56577276,66.97450753,67.25808935,1.761436814,68.75691035,63.89182346,-0.431579283,-0.006539342,-0.96075918,0,normal
11-01-2026 03:58,68.72637481,66.9756661,67.37476182,1.737973918,68.75691035,63.89182346,3.160602055,0.048205061,0.777694638,0,normal
11-01-2026 03:59,64.43644071,66.63607079,67.22140309,1.788473648,68.75691035,63.89182346,-4.289934104,-0.062420492,-1.557172723,0,normal
11-01-2026 04:00,67.97363653,66.60045289,67.29722477,1.769825002,68.75691035,63.89182346,3.537195823,0.054894339,0.382191325,0,normal
11-01-2026 04:01,65.98252587,66.7422929,67.21675137,1.77299068,68.75691035,63.89182346,-1.991110668,-0.029292396,-0.696126335,0,normal
11-01-2026 04:02,65.33254992,66.43253414,67.14725626,1.805417607,68.75691035,63.89182346,-0.649975944,-0.009850728,-1.00514492,0,normal
11-01-2026 04:03,68.35003032,66.39184613,67.23405877,1.798307917,68.72637481,63.89182346,3.017480402,0.046186478,0.62056756,0,normal
11-01-2026 04:04,67.14393293,66.34004394,67.33440134,1.700679323,68.72637481,63.89182346,-1.20609739,-0.017645894,-0.111995485,0,normal
11-01-2026 04:05,65.04255351,66.45511694,67.19303878,1.709318741,68.72637481,64.43644071,-2.101379425,-0.031296639,-1.258094948,0,normal
11-01-2026 04:06,64.14520528,66.26990227,66.99025231,1.697575583,68.72637481,64.14520528,-0.897348228,-0.013796325,-1.675947193,0,normal
11-01-2026 04:07,68.19049792,66.53237478,66.9732367,1.682326842,68.72637481,64.14520528,4.045292642,0.063064614,0.723558102,0,normal
11-01-2026 04:08,66.35564405,66.29530171,66.91070366,1.668749545,68.35003032,64.14520528,-1.834853867,-0.026907765,-0.332620077,0,normal
11-01-2026 04:09,65.16496352,66.36815399,66.768435,1.62772665,68.35003032,64.14520528,-1.190680535,-0.017943923,-0.985098744,0,normal
11-01-2026 04:10,65.24256517,66.09504685,66.6853921,1.64027639,68.35003032,64.14520528,0.077601655,0.001190849,-0.879624274,0,normal
11-01-2026 04:11,65.43624656,66.04041892,66.71799296,1.603798095,68.35003032,64.14520528,0.193681383,0.002968635,-0.799194364,0,normal
11-01-2026 04:12,66.23008264,66.13017219,66.64078821,1.568105472,68.35003032,64.14520528,0.793836078,0.012131443,-0.261911958,0,normal
11-01-2026 04:13,63.42591227,65.63776039,66.50154481,1.662333112,68.19049792,63.42591227,-2.804170365,-0.042339829,-1.850190263,0,normal
11-01-2026 04:14,66.74245671,65.59761276,66.42843669,1.598596065,68.19049792,63.42591227,3.316544441,0.052290055,0.196434876,0,normal
11-01-2026 04:15,67.64571483,65.8579289,66.45408776,1.612144878,68.19049792,63.42591227,0.903258121,0.013533486,0.73915632,0,normal
11-01-2026 04:16,66.37598194,66.08100656,66.47862952,1.604908137,68.19049792,63.42591227,-1.269732893,-0.018770337,-0.063958538,0,normal
11-01-2026 04:17,65.58679506,65.82063628,66.4425062,1.612618168,67.64571483,63.42591227,-0.789186882,-0.011889645,-0.530634688,0,normal
11-01-2026 04:18,66.63151623,65.84822349,66.37306377,1.555228898,67.64571483,63.42591227,1.044721174,0.015928834,0.166182911,0,normal
11-01-2026 04:19,61.07632173,65.43935931,66.14786136,1.805620719,67.64571483,61.07632173,-5.5551945,-0.083371876,-2.808751351,0,normal
11-01-2026 04:20,63.8986894,65.30497174,66.00015716,1.80221199,67.64571483,61.07632173,2.822367665,0.046210505,-1.166049152,0,normal
11-01-2026 04:21,66.70554796,65.43190188,66.0715379,1.785705764,67.64571483,61.07632173,2.806858564,0.0439267,0.355047328,0,normal
11-01-2026 04:22,63.55790468,65.16468408,65.90913014,1.785358829,67.64571483,61.07632173,-3.147643279,-0.047187129,-1.316948401,0,normal
11-01-2026 04:23,67.13798908,65.53589176,65.85516609,1.719568479,67.64571483,61.07632173,3.5800844,0.056327917,0.746014481,0,normal
11-01-2026 04:24,64.27825875,65.28947197,65.74237622,1.707903142,67.64571483,61.07632173,-2.859730335,-0.042594817,-0.85726025,0,normal
11-01-2026 04:25,67.38096715,65.2629972,65.85868101,1.696301166,67.38096715,61.07632173,3.102708406,0.048269951,0.897415017,0,normal
11-01-2026 04:26,66.39570091,65.26496909,65.87195931,1.698981065,67.38096715,61.07632173,-0.98526624,-0.014622323,0.308268065,0,normal
11-01-2026 04:27,61.40696717,64.84698631,65.73333245,1.8843772,67.38096715,61.07632173,-4.98873374,-0.075136397,-2.29591256,0,normal
11-01-2026 04:28,67.87246501,64.97108118,65.70486879,1.843616439,67.87246501,61.07632173,6.465497838,0.10528932,1.175730575,0,normal
11-01-2026 04:29,66.96581074,65.56003009,65.78918113,1.841443712,67.87246501,61.40696717,-0.90665427,-0.013358205,0.638971262,0,normal
11-01-2026 04:30,67.32068128,65.90222927,65.76741595,1.818449216,67.87246501,61.40696717,0.354870538,0.005299279,0.854170307,0,normal
11-01-2026 04:31,67.41039024,65.9727135,65.81501143,1.8427968,67.87246501,61.40696717,0.089708961,0.001332562,0.865737778,0,normal
11-01-2026 04:32,68.13265533,66.43018857,65.90834828,1.887878324,68.13265533,61.40696717,0.722265093,0.010714448,1.178204667,0,normal
11-01-2026 04:33,62.82726388,65.99911605,65.72425606,1.910705087,68.13265533,61.40696717,-5.305391451,-0.077868555,-1.516190124,0,normal
11-01-2026 04:34,65.30151753,66.10144193,65.66284222,1.89302804,68.13265533,61.40696717,2.474253651,0.039381846,-0.19087128,0,normal
11-01-2026 04:35,62.65967197,65.62931241,65.58341283,1.968441553,68.13265533,61.40696717,-2.641845559,-0.040456113,-1.485307428,0,normal
11-01-2026 04:36,63.26833956,65.31657627,65.55418398,1.996838844,68.13265533,61.40696717,0.608667585,0.009713865,-1.144731546,0,normal
11-01-2026 04:37,61.241915,65.30007105,65.32256455,2.081690969,68.13265533,61.241915,-2.026424561,-0.032029046,-1.960257121,0,normal
11-01-2026 04:38,64.88926904,65.00175146,65.27368538,2.073797932,68.13265533,61.241915,3.647354038,0.059556499,-0.185368274,0,normal
11-01-2026 04:39,66.19368737,64.92453912,65.30797617,2.080432692,68.13265533,61.241915,1.304418338,0.02010222,0.425734129,0,normal
11-01-2026 04:40,64.39494893,64.63196589,65.2797223,2.087096623,68.13265533,61.241915,-1.798738439,-0.027173867,-0.423925444,0,normal
11-01-2026 04:41,64.47249311,64.33817617,65.24759718,2.092015655,68.13265533,61.241915,0.077544177,0.001204197,-0.370505866,0,normal
11-01-2026 04:42,67.7981089,64.30472153,65.29986473,2.136523369,67.7981089,61.241915,3.325615787,0.051581932,1.169303463,0,normal
11-01-2026 04:43,62.76833024,64.29882817,65.27794532,2.159659826,67.7981089,61.241915,-5.029778664,-0.074187595,-1.162041845,0,normal
11-01-2026 04:44,63.11744792,64.0804212,65.1571117,2.176240976,67.7981089,61.241915,0.349117686,0.005562004,-0.937241693,0,normal
11-01-2026 04:45,62.35028697,64.0494827,64.98059744,2.182177967,67.7981089,61.241915,-0.767160954,-0.012154499,-1.205360199,0,normal
11-01-2026 04:46,63.94892921,64.11754167,64.89969568,2.173635191,67.7981089,61.241915,1.598642244,0.025639693,-0.437408481,0,normal
11-01-2026 04:47,67.2775458,64.72110475,64.95605404,2.213616062,67.7981089,62.35028697,3.328616585,0.05205117,1.048732795,0,normal
11-01-2026 04:48,65.32744601,64.76492245,64.91258503,2.192281584,67.7981089,62.35028697,-1.950099783,-0.028985894,0.189237089,0,normal
11-01-2026 04:49,61.5203627,64.29758998,64.9273864,2.166838963,67.7981089,61.5203627,-3.807083314,-0.058276935,-1.572347439,0,normal
11-01-2026 04:50,63.68779975,64.22687506,64.92035674,2.170630106,67.7981089,61.5203627,2.167437054,0.035231214,-0.567833728,0,normal
11-01-2026 04:51,61.12403528,63.89202928,64.73430632,2.250089062,67.7981089,61.12403528,-2.563764471,-0.04025519,-1.604501393,0,normal
11-01-2026 04:52,63.75266018,63.48748441,64.74079817,2.246856554,67.2775458,61.12403528,2.628624898,0.043004767,-0.439786859,0,normal
11-01-2026 04:53,66.03231793,63.81388318,64.70394246,2.215021721,67.2775458,61.12403528,2.279657748,0.035757845,0.599712163,0,normal
11-01-2026 04:54,66.78625485,64.18076387,64.78754233,2.245520181,67.2775458,61.12403528,0.753936923,0.011417696,0.890088869,0,normal
11-01-2026 04:55,67.54217981,64.69995315,64.79291609,2.252123708,67.54217981,61.12403528,0.755924962,0.011318571,1.220742766,0,normal
11-01-2026 04:56,64.59843395,64.76490363,64.73300719,2.231830905,67.54217981,61.12403528,-2.943745864,-0.043583815,-0.060297238,0,normal
11-01-2026 04:57,64.24397986,64.46154703,64.82757428,2.144434047,67.54217981,61.12403528,-0.35445409,-0.005487038,-0.272143794,0,normal
11-01-2026 04:58,62.61994425,64.19079686,64.65249025,2.101247268,67.54217981,61.12403528,-1.624035609,-0.025279187,-0.967304531,0,normal
11-01-2026 04:59,62.27988845,64.26674943,64.49629284,2.097517589,67.54217981,61.12403528,-0.340055798,-0.005430471,-1.056679764,0,normal
11-01-2026 05:00,65.90100095,64.48806955,64.44897017,2.047005153,67.54217981,61.12403528,3.621112499,0.058142566,0.709343982,0,normal
11-01-2026 05:01,63.21694853,64.69736088,64.30918878,1.979884847,67.54217981,62.27988845,-2.684052426,-0.040728553,-0.551668574,0,normal
11-01-2026 05:02,63.73662573,64.69575743,64.16265446,1.845246819,67.54217981,62.27988845,0.5196772,0.008220536,-0.230878994,0,normal
11-01-2026 05:03,62.69515003,64.36204064,64.15825066,1.848698129,67.54217981,62.27988845,-1.041475696,-0.016340302,-0.791422141,0,normal
11-01-2026 05:04,62.23152736,63.90656789,64.05591766,1.868097876,67.54217981,62.23152736,-0.463622667,-0.007394873,-0.976603162,0,normal
11-01-2026 05:05,61.7983729,63.3321872,64.02720769,1.896695666,65.90100095,61.7983729,-0.433154459,-0.00696037,-1.175114607,0,normal
11-01-2026 05:06,62.35503578,63.10784738,63.99676423,1.91652211,65.90100095,61.7983729,0.556662872,0.009007727,-0.856618581,0,normal
11-01-2026 05:07,64.94779233,63.17822863,64.12029347,1.851151821,65.90100095,61.7983729,2.592756553,0.041580548,0.447018364,0,normal
11-01-2026 05:08,61.85482978,63.10171718,64.0191455,1.890176089,65.90100095,61.7983729,-3.092962544,-0.047622289,-1.145033907,0,normal
11-01-2026 05:09,62.1360311,63.08733145,63.88389029,1.87431709,65.90100095,61.7983729,0.281201314,0.00454615,-0.932531213,0,normal
11-01-2026 05:10,65.38568659,63.03580001,63.91691488,1.892274353,65.38568659,61.7983729,3.249655495,0.052299052,0.776193851,0,normal
11-01-2026 05:11,62.4762926,62.96173442,63.85037486,1.907103443,65.38568659,61.7983729,-2.909393991,-0.044495885,-0.720507459,0,normal
11-01-2026 05:12,65.51931468,63.14000332,63.77441505,1.785979129,65.51931468,61.7983729,3.043022078,0.048706829,0.976998891,0,normal
11-01-2026 05:13,62.97722939,63.16821125,63.78137836,1.782324767,65.51931468,61.7983729,-2.542085287,-0.038799021,-0.451179818,0,normal
11-01-2026 05:14,62.37258565,63.18231708,63.75654961,1.797020187,65.51931468,61.7983729,-0.604643741,-0.00960099,-0.770143804,0,normal
11-01-2026 05:15,62.15760445,63.21824024,63.75012686,1.802555451,65.51931468,61.85482978,-0.214981201,-0.003446726,-0.883480401,0,normal
11-01-2026 05:16,65.5328893,63.53602559,63.80292553,1.831544167,65.5328893,61.85482978,3.375284848,0.054302042,0.944538383,0,normal
11-01-2026 05:17,66.70711252,63.71195761,63.78391109,1.796860639,66.70711252,61.85482978,1.174223217,0.017918075,1.626838143,0,normal
11-01-2026 05:18,66.26383171,64.1528578,63.81512395,1.832379417,66.70711252,62.1360311,-0.443280811,-0.006645181,1.336354106,0,normal
11-01-2026 05:19,62.36931267,64.17618596,63.84342228,1.802022166,66.70711252,62.15760445,-3.89451904,-0.058772922,-0.818030789,0,normal
11-01-2026 05:20,63.36065627,63.97368292,63.8325175,1.803985147,66.70711252,62.15760445,0.991343605,0.015894734,-0.261566026,0,normal
11-01-2026 05:21,66.06825771,64.33287943,63.99732491,1.773602644,66.70711252,62.15760445,2.70760144,0.042733166,1.167641922,0,normal
11-01-2026 05:22,62.64404373,64.04535234,63.96037103,1.790346386,66.70711252,62.15760445,-3.424213977,-0.051828429,-0.735236101,0,normal
11-01-2026 05:23,62.19289572,63.96691897,63.83239029,1.774284685,66.70711252,62.15760445,-0.451148017,-0.00720177,-0.924031293,0,normal
11-01-2026 05:24,63.20467213,64.05012762,63.7130042,1.687025757,66.70711252,62.15760445,1.011776414,0.01626836,-0.301318498,0,normal
11-01-2026 05:25,61.81153912,64.01552109,63.52198284,1.558004139,66.70711252,61.81153912,-1.393133014,-0.022041614,-1.097842863,0,normal
11-01-2026 05:26,61.65137948,63.6273701,63.42374769,1.580537181,66.70711252,61.65137948,-0.160159636,-0.002591096,-1.12137078,0,normal
11-01-2026 05:27,62.09474768,63.16613362,63.35210662,1.590752615,66.26383171,61.65137948,0.443368202,0.007191537,-0.790417646,0,normal
11-01-2026 05:28,61.31974631,62.67172508,63.30876669,1.628648676,66.06825771,61.31974631,-0.775001368,-0.012480949,-1.221270372,0,normal
11-01-2026 05:29,61.97826387,62.6326202,63.29871254,1.636133094,66.06825771,61.31974631,0.658517556,0.010739078,-0.807054555,0,normal
11-01-2026 05:30,63.24387659,62.62094223,63.21014172,1.560578715,66.06825771,61.31974631,1.265612723,0.020420267,0.021616897,0,normal
11-01-2026 05:31,67.26612214,62.74072868,63.34511418,1.727377679,67.26612214,61.31974631,4.022245542,0.063598972,2.269919316,0,normal
11-01-2026 05:32,65.80451504,63.05677581,63.41404382,1.783874204,67.26612214,61.31974631,-1.461607098,-0.021728725,1.340044724,0,normal
